Date,Ticker,Open,High,Low,Close,Volume
2026-05-29,ETERNAL,256.75,257.1000061035156,249.41000366210938,250.5800018310547,51989116.0
2026-06-01,ETERNAL,251.10000610351562,253.85000610351562,247.5,248.10000610351562,19129575.0
2026-06-02,ETERNAL,244.0500030517578,252.5,242.6999969482422,250.75,33811873.0
2026-06-03,ETERNAL,248.0,249.4499969482422,244.5,247.0,25192315.0
2026-06-04,ETERNAL,244.5,258.6499938964844,244.4499969482422,254.35000610351562,36690161.0
2026-06-05,ETERNAL,253.35000610351562,258.79998779296875,252.8000030517578,256.5,34207436.0
2026-05-25,MIDHANI,419.0,428.0,411.45001220703125,416.6000061035156,1147130.0
2026-05-26,MIDHANI,416.6000061035156,425.29998779296875,412.79998779296875,414.54998779296875,562410.0
2026-05-27,MIDHANI,415.0,424.70001220703125,414.1499938964844,416.45001220703125,691060.0
2026-05-28,MIDHANI,416.45001220703125,416.45001220703125,416.45001220703125,416.45001220703125,0.0
2026-05-29,MIDHANI,417.70001220703125,447.8500061035156,403.29998779296875,420.6499938964844,4271969.0
